No. status  matricula     apellido paterno     apellido materno               nombre edad     sexo                curp
678      1     310658               TORRES              MIRANDA               SILVIA   60    MUJER TOMS630416MCCRRL01
679      1     310692                 LUNA              MENDOZA                PAULA   24    MUJER LUMP991127MCHNNL01
680      1     310697               ORTEGA                 CRUZ                LUCAS   34   HOMBRE OECL890810HCCRRC05
681      1     310727              RAMIREZ               GUERRA                JORGE    1   HOMBRE RAGJ220713HNTMRRB1
682      1     310755              MORALES                SILVA             CONSUELO   63    MUJER MOSC600315MYNRLN01
683      1     310756                 DIAZ              JIMENEZ              MANUELA   39    MUJER DIJM840326MBCZMN02
684      1     310805             FIGUEROA             GUERRERO             VICTORIA  120    MUJER FIGV031103MGRGRC02
685      1     310821              MORALES             CASTILLO              GERARDO    7   HOMBRE MOCG160917HNLRSRB7
686      1     310827                PEREZ              DELGADO               CARLOS   25   HOMBRE PEDC980903HCCRLR04
687      1     310848              NAVARRO              BARRIOS                MARTA   35    MUJER NABM880407MJCVRR01
688      1     310863                PEREZ              RAMIREZ               MONICA   57    MUJER PERM660924MCMRMN01
689      1     310885             MARTINEZ               BUSTOS             BENJAMIN  117   HOMBRE MABB060330HCHRSN06
690      1     310914              BARRIOS              RAMIREZ                MARCO   72   HOMBRE BARM510322HDFRMR02
691      1     310915             CASTILLO                 CRUZ              ROBERTO   30   HOMBRE CACR930702HASSRB02
692      1     310949              RAMIREZ               ACOSTA                FELIX  118   HOMBRE RAAF051128HJCMCL01
693      1     310956               BUSTOS                 VEGA               ALVARO   36   HOMBRE BUVA870226HBSSGL02
694      1     310958                PONCE              MENDOZA                 YAGO   91   HOMBRE POMY320713HASNNG01
695      1     310965               ORTEGA               BUSTOS             CONSUELO   21    MUJER OEBC021209MBSRSNA4
696      1     310966              DELGADO              JIMENEZ               MARINA  101    MUJER DEJM220503MSPLMR02
697      1     310978               VARGAS              DELGADO               SERGIO   37   HOMBRE VADS861124HCMRLR02
698      1     311004                 LARA              SALAZAR                 YAGO  104   HOMBRE LASY191203HNERLG03
699      1     311010              PAREDES                PONCE                LAURA   74    MUJER PAPL490602MCCRNR01
700      1     311019              JIMENEZ              MIRANDA                TOMAS   10   HOMBRE JIMT130428HMCMRMB2
701      1     311043              MORALES                ROJAS                CESAR   73   HOMBRE MORC501207HSRRJS05
702      1     311051             MARTINEZ               VARGAS                 OLGA   15    MUJER MAVO081208MCMRRLA2
703      1     311067              AGUILAR                 VEGA              NATALIA  114    MUJER AUVN090312MSPGGT01
704      1     311073           VALENZUELA            GUTIERREZ               XAVIER   63   HOMBRE VAGX600705HGTLTV03
705      1     311102                 MORA                 DIAZ                TOMAS   47   HOMBRE MODT760505HNERZM02
706      1     311129              NAVARRO              SANCHEZ                NADIA   48    MUJER NASN750622MCSVND02
707      1     311130              DELGADO                ROJAS                 IVAN    2   HOMBRE DERI211001HHGLJVB2
708      1     311146            HERNANDEZ              CABRERA               ARTURO   81   HOMBRE HECA421203HQTRBR02
709      1     311154                 CRUZ                SILVA               HECTOR  100   HOMBRE CUSH230307HGTRLC07
710      1     311182                 RIOS              MORALES                LUISA   83    MUJER RIML401214MGRSRS05
711      1     311189              SALAZAR               CAMPOS                LUISA    5    MUJER SACL181105MQRLMSB1
712      1     311191             FIGUEROA             MARTINEZ                SOFIA   47    MUJER FIMS760213MGTGRF06
713      1     311194             MARTINEZ                 RUIZ             ZACARIAS   32   HOMBRE MARZ910928HBSRZC01
714      1     311196                 RUIZ               VARGAS               XAVIER  107   HOMBRE RUVX160702HBCZRV01
715      1     311197            HERNANDEZ                 LARA                PAULA   94    MUJER HELP290128MCLRRL02
716      1     311204                SOLIS                 CRUZ                 INES    9    MUJER SOCI140712MASLRNB2
717      1     311293            HERNANDEZ              AGUILAR             CAROLINA   59    MUJER HEAC640507MCMRGR02
718      1     311296                 MORA              PAREDES                 LUIS  119   HOMBRE MOPL040201HBCRRS01
719      1     311343           VILLANUEVA               BUSTOS               SILVIA   90    MUJER VIBS331130MPLLSL01
720      1     311369                MUNOZ                 DIAZ               NESTOR   43   HOMBRE MUDN800626HZSNZS02
721      1     311379               TORRES               CAMPOS              VICENTE   55   HOMBRE TOCV680805HMSRMC02
722      1     311396              PAREDES                 VEGA               GLORIA   14    MUJER PAVG090219MZSRGLA1
723      1     311398            RODRIGUEZ              SANCHEZ              ANTONIO   62   HOMBRE ROSA610904HBSDNN01
724      1     311402                 CRUZ                SALAS                 IVAN   34   HOMBRE CUSI891121HMSRLV07
725      1     311434              RAMIREZ                 VEGA               GLORIA  105    MUJER RAVG180421MCCMGL04
726      1     311455              PAREDES              AGUILAR               MANUEL  101   HOMBRE PAAM220528HCSRGN01
727      1     311475                 MORA               ORTEGA                MARTA   65    MUJER MOOM581013MCMRRR09
728      1     311480               BUSTOS              DELGADO             CAROLINA   71    MUJER BUDC520406MSPSLR03
729      1     311489            GUTIERREZ                SILVA               TERESA   15    MUJER GUST081224MASTLRA3
730      1     311502                SILVA                 RIOS                 INES   27    MUJER SIRI961229MBSLSN01
731      1     311504            FERNANDEZ              AGUILAR               ISABEL    4    MUJER FEAI190413MNLRGSB2
732      1     311540                 RUIZ              MORALES                 IVAN  109   HOMBRE RUMI140220HGRZRV02
733      1     311590            HERNANDEZ              MENDOZA                 ROSA   53    MUJER HEMR700202MZSRNS01
734      1     311610                 VEGA                GOMEZ                 YAGO   43   HOMBRE VEGY801123HJCGMG06
735      1     311623                 RIOS              SANCHEZ               TERESA  110    MUJER RIST130819MSLSNR01
736      1     311689                 RUIZ              PAREDES                ADELA   90    MUJER RUPA330312MMCZRD01
737      1     311694              MIRANDA                SILVA               FELIPE   42   HOMBRE MISF810722HCHRLL03
738      1     311727               VARGAS                PONCE             VICTORIA   18    MUJER VAPV050403MTCRNCA2
739      1     311745                 RUIZ                LOPEZ               TERESA   62    MUJER RULT610816MOCZPR01
740      1     311770            GUTIERREZ            RODRIGUEZ                SOFIA   62    MUJER GURS610731MSPTDF01
741      1     311772               FLORES                 MORA                 LUIS   86   HOMBRE FOML370423HCSLRS08
742      1     311773                GOMEZ                 DIAZ                 RAUL   47   HOMBRE GODR760610HOCMZL05
743      1     311787             MARTINEZ              AGUILAR                 ROSA   95    MUJER MAAR280814MJCRGS01
744      1     311797            GUTIERREZ             GUERRERO               ANDRES   23   HOMBRE GUGA000514HASTRNA1
745      1     311854           VALENZUELA                 CRUZ             BENJAMIN   65   HOMBRE VACB580609HOCLRN03
746      1     311866               ORTEGA                MUNOZ            FELICIDAD    7    MUJER OEMF160903MSLRNLB6
747      1     311938            GUTIERREZ              RAMIREZ              GUSTAVO   31   HOMBRE GURG920517HOCTMS03
748      1     311949               GUERRA             CASTILLO               ELVIRA   47    MUJER GUCE760508MMNRSL02
749      1     311959                ROJAS                SOLIS              BEATRIZ  119    MUJER ROSB040814MOCJLT04
750      1     312029               TORRES              CABRERA                SOFIA  101    MUJER TOCS220507MTCRBF01
751      1     312033              RAMIREZ                 CRUZ                ANGEL   85   HOMBRE RACA380902HOCMRN01
752      1     312043               BUSTOS                SOLIS              CECILIA  121    MUJER BUSC020710MSPSLC01
753      1     312066             MARTINEZ                 CRUZ              YOLANDA  112    MUJER MACY110401MYNRRL07
754      1     312111                 VEGA           VILLANUEVA                 INES   64    MUJER VEVI590724MCSGLN02
755      1     312121                PEREZ                LOPEZ               FELIPE   91   HOMBRE PELF321001HDGRPL07
756      1     312122             GUERRERO               VARGAS               LORENA    9    MUJER GUVL141027MMCRRRB2
757      1     312139               ORTEGA              AGUILAR                 IVAN   64   HOMBRE OEAI591225HBCRGV01
758      1     312140                 LUNA                PEREZ           INMACULADA   13    MUJER LUPI100718MQRNRNB1
759      1     312151              RAMIREZ            HERNANDEZ               MANUEL   72   HOMBRE RAHM511105HMCMRN01
760      1     312166               FLORES              NAVARRO                 JOSE   23   HOMBRE FONJ000208HCLLVSA1
761      1     312201             MARTINEZ             GUERRERO                LUISA   85    MUJER MAGL380327MBSRRS02
762      1     312210               CAMPOS              MORALES               ESTHER   59    MUJER CAME641105MDFMRS02
763      1     312216              RAMIREZ              AGUILAR               XAVIER   82   HOMBRE RAAX410705HCMMGV01
764      1     312229                 RIOS              PAREDES                DIANA   62    MUJER RIPD610110MHGSRN02
765      1     312253                 LARA             CASTILLO              ROSARIO  109    MUJER LACR140918MSPRSS01
